event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=277, time=2010-05-01T03:17:28.998
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=470, time=2010-05-01T03:17:29.004
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=856, time=2010-05-01T03:17:29.011
event.tag.report tag_id=0x35E0170044CF0D590000F599, type=ISOC, antenna=1, rssi=167, time=2010-05-01T03:17:29.024
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=511, time=2010-05-01T03:17:29.032
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=345, time=2010-05-01T03:17:29.040
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=418, time=2010-05-01T03:17:29.045
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=329, time=2010-05-01T03:17:29.058
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=450, time=2010-05-01T03:17:29.076
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=456, time=2010-05-01T03:17:29.129
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=124, time=2010-05-01T03:17:29.132
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=159, time=2010-05-01T03:17:29.151
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=217, time=2010-05-01T03:17:29.170
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=153, time=2010-05-01T03:17:29.818
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=184, time=2010-05-01T03:17:29.939
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=325, time=2010-05-01T03:17:30.129
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=2819, time=2010-05-01T03:17:30.133
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=631, time=2010-05-01T03:17:30.139
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=977, time=2010-05-01T03:17:30.143
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1465, time=2010-05-01T03:17:30.148
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=676, time=2010-05-01T03:17:30.153
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=190, time=2010-05-01T03:17:30.157
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=1833, time=2010-05-01T03:17:30.164
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=259, time=2010-05-01T03:17:30.169
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=871, time=2010-05-01T03:17:30.172
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=831, time=2010-05-01T03:17:30.176
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1132, time=2010-05-01T03:17:30.180
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=416, time=2010-05-01T03:17:30.189
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1795, time=2010-05-01T03:17:30.193
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=963, time=2010-05-01T03:17:30.196
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=885, time=2010-05-01T03:17:30.200
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=779, time=2010-05-01T03:17:30.208
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=821, time=2010-05-01T03:17:30.213
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=232, time=2010-05-01T03:17:30.239
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=398, time=2010-05-01T03:17:30.243
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=874, time=2010-05-01T03:17:30.247
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=191, time=2010-05-01T03:17:30.256
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=311, time=2010-05-01T03:17:30.260
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=986, time=2010-05-01T03:17:30.264
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=340, time=2010-05-01T03:17:30.279
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1422, time=2010-05-01T03:17:30.283
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=338, time=2010-05-01T03:17:30.288
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=644, time=2010-05-01T03:17:30.297
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=595, time=2010-05-01T03:17:30.301
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=342, time=2010-05-01T03:17:30.305
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=396, time=2010-05-01T03:17:30.309
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=303, time=2010-05-01T03:17:30.316
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=753, time=2010-05-01T03:17:30.320
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=742, time=2010-05-01T03:17:30.340
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=673, time=2010-05-01T03:17:30.350
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=1034, time=2010-05-01T03:17:30.365
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=791, time=2010-05-01T03:17:30.370
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1060, time=2010-05-01T03:17:30.391
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=734, time=2010-05-01T03:17:30.413
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=537, time=2010-05-01T03:17:30.418
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=717, time=2010-05-01T03:17:30.424
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1276, time=2010-05-01T03:17:30.429
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1290, time=2010-05-01T03:17:30.435
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=250, time=2010-05-01T03:17:30.473
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=329, time=2010-05-01T03:17:30.511
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=221, time=2010-05-01T03:17:30.605
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=289, time=2010-05-01T03:17:30.614
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=450, time=2010-05-01T03:17:30.632
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=271, time=2010-05-01T03:17:30.688
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=113, time=2010-05-01T03:17:30.758
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=198, time=2010-05-01T03:17:30.793
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=326, time=2010-05-01T03:17:30.804
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=484, time=2010-05-01T03:17:30.821
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=390, time=2010-05-01T03:17:30.825
event.tag.report tag_id=0x35E0170044CF0D590000F599, type=ISOC, antenna=1, rssi=113, time=2010-05-01T03:17:30.997
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=357, time=2010-05-01T03:17:31.436
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=437, time=2010-05-01T03:17:31.697
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=2058, time=2010-05-01T03:17:31.712
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=1203, time=2010-05-01T03:17:31.727
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=570, time=2010-05-01T03:17:31.873
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=549, time=2010-05-01T03:17:31.885
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=2463, time=2010-05-01T03:17:31.892
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=981, time=2010-05-01T03:17:31.896
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=561, time=2010-05-01T03:17:31.900
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=3309, time=2010-05-01T03:17:31.905
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=1216, time=2010-05-01T03:17:31.915
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1672, time=2010-05-01T03:17:31.920
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=239, time=2010-05-01T03:17:31.925
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=921, time=2010-05-01T03:17:31.928
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=162, time=2010-05-01T03:17:31.934
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=192, time=2010-05-01T03:17:31.939
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=369, time=2010-05-01T03:17:31.947
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=763, time=2010-05-01T03:17:31.961
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=177, time=2010-05-01T03:17:31.966
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1574, time=2010-05-01T03:17:31.970
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=634, time=2010-05-01T03:17:31.975
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=310, time=2010-05-01T03:17:31.988
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=676, time=2010-05-01T03:17:32.018
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=113, time=2010-05-01T03:17:32.064
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=664, time=2010-05-01T03:17:32.120
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1206, time=2010-05-01T03:17:32.127
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1237, time=2010-05-01T03:17:32.131
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=1158, time=2010-05-01T03:17:32.137
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1328, time=2010-05-01T03:17:32.142
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=904, time=2010-05-01T03:17:32.145
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=461, time=2010-05-01T03:17:32.151
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=423, time=2010-05-01T03:17:32.155
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=383, time=2010-05-01T03:17:32.176
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=931, time=2010-05-01T03:17:32.184
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=228, time=2010-05-01T03:17:32.188
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=760, time=2010-05-01T03:17:32.192
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=491, time=2010-05-01T03:17:32.198
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=390, time=2010-05-01T03:17:32.229
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=638, time=2010-05-01T03:17:32.233
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=450, time=2010-05-01T03:17:32.237
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=799, time=2010-05-01T03:17:32.240
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=631, time=2010-05-01T03:17:32.243
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=536, time=2010-05-01T03:17:32.252
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=812, time=2010-05-01T03:17:32.258
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=145, time=2010-05-01T03:17:32.268
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=370, time=2010-05-01T03:17:32.272
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=931, time=2010-05-01T03:17:32.275
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=297, time=2010-05-01T03:17:32.295
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=288, time=2010-05-01T03:17:32.328
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=176, time=2010-05-01T03:17:32.356
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=154, time=2010-05-01T03:17:32.440
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=358, time=2010-05-01T03:17:32.502
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=242, time=2010-05-01T03:17:32.574
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=229, time=2010-05-01T03:17:32.648
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=202, time=2010-05-01T03:17:32.750
event.tag.report tag_id=0x35E0170044CF0D590000F5AF, type=ISOC, antenna=1, rssi=2369, time=2010-05-01T03:17:32.770
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1564, time=2010-05-01T03:17:32.778
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=729, time=2010-05-01T03:17:32.788
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=304, time=2010-05-01T03:17:32.796
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=683, time=2010-05-01T03:17:32.807
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=873, time=2010-05-01T03:17:32.811
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1074, time=2010-05-01T03:17:32.814
event.tag.report tag_id=0x35E0170044CF0D590000F5B0, type=ISOC, antenna=1, rssi=1394, time=2010-05-01T03:17:32.818
event.tag.report tag_id=0x35E0170044CF0D590000F5A3, type=ISOC, antenna=1, rssi=436, time=2010-05-01T03:17:32.821
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=435, time=2010-05-01T03:17:32.825
event.tag.report tag_id=0x35E0170044CF0D590000F5A4, type=ISOC, antenna=1, rssi=1337, time=2010-05-01T03:17:32.834
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=675, time=2010-05-01T03:17:32.840
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=362, time=2010-05-01T03:17:32.846
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=967, time=2010-05-01T03:17:32.851
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=792, time=2010-05-01T03:17:32.855
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=1052, time=2010-05-01T03:17:32.862
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=883, time=2010-05-01T03:17:32.886
event.tag.report tag_id=0x35E0170044CF0D590000F5AE, type=ISOC, antenna=1, rssi=3223, time=2010-05-01T03:17:32.892
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=603, time=2010-05-01T03:17:32.897
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=467, time=2010-05-01T03:17:32.901
event.tag.report tag_id=0x35E0170044CF0D590000F5BD, type=ISOC, antenna=1, rssi=255, time=2010-05-01T03:17:32.905
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=177, time=2010-05-01T03:17:32.909
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=657, time=2010-05-01T03:17:32.913
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1472, time=2010-05-01T03:17:32.917
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=338, time=2010-05-01T03:17:32.921
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=426, time=2010-05-01T03:17:32.924
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=502, time=2010-05-01T03:17:32.928
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=864, time=2010-05-01T03:17:32.932
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=583, time=2010-05-01T03:17:32.935
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=634, time=2010-05-01T03:17:32.941
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=156, time=2010-05-01T03:17:32.953
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=349, time=2010-05-01T03:17:32.957
event.tag.report tag_id=0x35E0170044CF0D590000F5B1, type=ISOC, antenna=1, rssi=1127, time=2010-05-01T03:17:32.962
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=565, time=2010-05-01T03:17:32.966
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=713, time=2010-05-01T03:17:32.989
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=319, time=2010-05-01T03:17:32.993
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=319, time=2010-05-01T03:17:33.005
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=289, time=2010-05-01T03:17:33.015
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=242, time=2010-05-01T03:17:33.020
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=94, time=2010-05-01T03:17:33.025
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=746, time=2010-05-01T03:17:33.034
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=290, time=2010-05-01T03:17:33.038
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1475, time=2010-05-01T03:17:33.047
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=518, time=2010-05-01T03:17:33.051
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=192, time=2010-05-01T03:17:33.055
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=87, time=2010-05-01T03:17:33.067
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=134, time=2010-05-01T03:17:33.075
event.tag.report tag_id=0x35E0170044CF0D590000F5A2, type=ISOC, antenna=1, rssi=279, time=2010-05-01T03:17:33.079
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=347, time=2010-05-01T03:17:33.083
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=893, time=2010-05-01T03:17:33.088
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=337, time=2010-05-01T03:17:33.095
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=202, time=2010-05-01T03:17:33.121
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=352, time=2010-05-01T03:17:33.136
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=400, time=2010-05-01T03:17:33.147
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=270, time=2010-05-01T03:17:33.209
